order_id,region,product,customer_age,units,unit_price,revenue,churned
3779,North,Widget,54,9,29.96,276.51,1
3780,North,Gadget,29,1,17.68,19.74,0
3781,East,Gizmo,23,3,15.56,56.91,0
3782,West,Doohickey,28,5,14.96,74.27,0
3783,West,Gizmo,30,4,18.11,80.31,0
3784,West,Gadget,58,11,46.7,522.11,1
3785,North,Gizmo,45,6,27.23,172.87,0
3786,West,Doohickey,53,11,23.91,262.34,0
3787,East,Widget,27,4,14.12,58.52,0
3788,North,Gadget,31,3,14.75,38.57,1
3789,North,Gizmo,53,10,35.74,366.25,0
3790,West,Gizmo,28,4,11.8,50.48,0
3791,West,Doohickey,37,4,16.73,66.97,0
3792,South,Gadget,24,2,15.43,27.17,1
3793,West,Widget,25,3,13.18,58.04,0
3794,East,Gadget,38,8,34.86,288.41,0
3795,East,Gizmo,50,7,28.49,198.18,0
3796,West,Doohickey,30,3,13.65,51.59,0
3797,South,Doohickey,43,13,31.18,411.69,0
3798,West,Gizmo,29,3,14.17,49.99,0
3799,South,Widget,20,2,19.28,36.13,0
3800,South,Gadget,28,2,19.01,39.27,1
3801,East,Widget,40,7,39.26,273.62,0
3802,East,Doohickey,54,3,30.71,74.17,0
3803,South,Gizmo,40,11,31.41,353.57,0
3804,West,Widget,22,2,17.4,36.3,0
3805,West,Gizmo,33,4,18.58,79.13,0
3806,South,Gadget,48,6,28.43,163.65,1
3807,South,Gadget,27,3,21.49,62.63,1
3808,West,Widget,28,3,14.51,29.68,1
3809,West,Doohickey,44,12,36.05,443.12,0
3810,South,Gadget,51,5,28.28,142.15,0
3811,East,Gadget,30,3,18.19,48.71,0
3812,North,Gizmo,32,2,11.55,27.44,1
3813,East,Widget,51,6,45.92,266.77,0
3814,North,Doohickey,31,3,17.39,65.49,0
3815,East,Gadget,28,3,11.06,28.24,0
3816,North,Widget,25,2,13.55,17.8,0
3817,South,Widget,25,2,13.68,30.29,0
3818,North,Widget,47,10,37.31,372.3,0
3819,South,Gadget,47,10,22.76,225.18,0
3820,South,Doohickey,42,7,35.94,248.52,0
3821,North,Gadget,28,1,16.4,26.02,0
3822,West,Gizmo,26,4,13.13,50.9,0
3823,East,Gadget,60,6,33.07,200.73,0
3824,North,Gizmo,28,1,8.15,-1.74,0
3825,North,Gizmo,43,10,37.42,373.24,1
3826,West,Gadget,37,7,35.69,256.75,0
3827,West,Doohickey,24,3,18.03,58.77,0
3828,East,Gizmo,47,10,41.57,419.8,0
3829,South,Widget,46,10,35.88,358.88,0
3830,North,Widget,37,3,12.7,42.01,1
3831,East,Gadget,56,12,34.35,416.28,0
3832,South,Widget,24,3,19.11,70.02,1
3833,North,Widget,49,11,28.5,317.44,0
3834,South,Gizmo,55,11,41.71,455.56,1
3835,South,Widget,23,4,,77.65,0
3836,North,Doohickey,52,8,35.19,277.34,1
3837,West,Doohickey,36,3,11.41,30.43,0
3838,West,Widget,57,5,30.67,152.01,0
3839,North,Gizmo,40,9,38.02,344.3,1
3840,North,Gadget,43,9,40.0,364.56,1
3841,West,Gizmo,43,7,37.64,261.23,0
3842,East,Gadget,21,3,13.71,25.88,0
3843,North,Gadget,49,11,26.65,1767.42,0
3844,West,Gadget,29,4,16.19,74.04,1
3845,North,Gizmo,35,8,42.85,326.28,0
3846,West,Gizmo,21,2,12.62,14.43,0
3847,East,Widget,49,8,47.24,381.59,0
3848,North,Doohickey,32,3,14.12,39.67,0
3849,North,Widget,50,8,25.47,202.95,0
3850,East,Widget,28,2,11.15,13.05,1
3851,East,Doohickey,51,7,26.31,163.79,0
3852,North,Doohickey,30,4,10.83,35.7,0
3853,North,Doohickey,21,4,13.54,48.06,0
3854,North,Gizmo,24,4,8.33,24.84,0
3855,East,Gizmo,26,3,12.83,52.86,0
3856,South,Gizmo,40,10,32.57,332.73,0
3857,East,Gadget,34,3,16.84,57.19,0
3858,South,Widget,31,3,19.1,49.43,0
3859,North,Widget,24,2,9.84,23.45,0
3860,West,Gadget,27,3,15.84,54.79,0
3861,West,Widget,53,9,28.88,255.28,0
3862,West,Gadget,61,10,24.09,238.24,0
3863,West,Gadget,31,4,13.6,68.35,1
3864,East,Doohickey,41,11,23.18,250.33,0
3865,West,Gizmo,52,8,44.0,349.93,0
3866,North,Doohickey,43,10,32.85,338.31,0
3867,West,Widget,50,6,32.22,191.55,0
3868,West,Gadget,52,7,36.43,244.08,1
3869,North,Doohickey,38,3,10.38,28.49,1
3870,West,Gizmo,46,10,37.39,375.96,0
3871,North,Widget,33,4,11.7,34.07,1
3872,North,Widget,27,2,7.32,86.34,0
3873,North,Doohickey,48,8,30.38,233.63,0
3874,South,Doohickey,30,4,19.2,79.83,0
3875,East,Gadget,41,10,33.52,316.82,0
3876,East,Doohickey,49,12,37.01,440.8,1
3877,East,Gadget,46,10,29.47,290.74,0
3878,West,Gizmo,32,4,15.36,59.73,0
3879,West,Gizmo,21,4,15.22,61.57,0
3880,South,Widget,27,3,18.07,51.18,1
3881,North,Gizmo,55,15,29.9,463.65,0
3882,East,Widget,23,5,18.56,92.74,1
3883,North,Gadget,48,12,34.74,425.0,0
3884,East,Gizmo,23,2,18.88,40.64,0
3885,East,Doohickey,24,3,8.89,34.33,0
3886,South,Gizmo,27,3,16.86,50.52,0
3887,East,Doohickey,35,3,16.83,45.08,0
3888,North,Gadget,25,2,15.72,10.45,1
3889,East,Widget,21,3,16.28,43.86,1
3890,West,Doohickey,50,11,47.15,523.99,0
3891,West,Gizmo,54,10,38.52,382.39,0
3892,East,Gadget,51,4,27.19,109.72,0
3893,North,Gizmo,33,2,,50.2,1
3894,North,Widget,28,2,19.26,32.75,1
3895,South,Gadget,47,7,44.81,319.52,1
3896,North,Gadget,53,10,,304.63,1
3897,South,Gadget,44,10,31.62,320.73,0
3898,West,Gizmo,29,3,18.35,47.18,1
3899,North,Gizmo,23,3,15.38,52.05,1
3900,East,Widget,51,6,33.33,196.16,0
3901,West,Widget,50,7,37.96,256.91,0
3902,West,Doohickey,48,11,40.46,2521.68,0
3903,South,Gadget,44,10,36.39,372.41,0
3904,South,Doohickey,26,3,25.45,62.94,0
3905,North,Gadget,57,10,38.96,389.94,0
3906,East,Gadget,63,9,29.39,263.3,1
3907,East,Doohickey,51,8,38.36,300.27,0
3908,West,Gadget,54,9,33.17,303.06,0
3909,North,Gizmo,26,2,8.18,16.01,1
3910,East,Widget,56,13,36.44,473.77,0
3911,South,Doohickey,27,3,16.97,50.74,0
3912,South,Gizmo,40,13,38.1,504.72,0
3913,South,Gadget,29,4,10.4,56.6,1
3914,East,Doohickey,49,6,28.03,177.46,0
3915,North,Doohickey,56,9,43.69,395.96,0
3916,West,Doohickey,27,2,12.1,30.54,0
3917,South,Widget,29,3,17.4,65.61,0
3918,West,Widget,49,7,42.03,291.39,0
3919,West,Widget,30,3,13.0,42.54,0
3920,North,Widget,56,10,44.12,450.71,1
3921,South,Gadget,49,9,30.08,265.84,0
3922,South,Doohickey,44,7,34.08,231.11,0
3923,North,Widget,32,4,10.24,41.3,0
3924,East,Gadget,27,3,18.85,235.62,0
3925,East,Gadget,46,7,28.22,186.52,1
3926,East,Gadget,46,10,37.55,361.94,0
3927,South,Widget,51,10,35.7,350.74,0
3928,East,Doohickey,21,3,16.36,47.54,1
3929,South,Gadget,39,8,36.93,303.69,0
3930,South,Gadget,49,8,30.93,242.13,0
3931,North,Doohickey,42,6,44.19,276.43,0
3932,North,Doohickey,25,4,19.51,67.96,0
3933,South,Gadget,43,10,30.54,308.7,0
3934,West,Doohickey,40,6,42.12,255.63,0
3935,South,Gizmo,28,3,17.39,44.8,0
3936,North,Doohickey,49,12,32.67,397.61,0
3937,East,Doohickey,55,10,33.53,359.76,1
3938,North,Widget,27,2,17.86,32.54,1
3939,West,Widget,48,9,31.4,286.9,0
3940,South,Doohickey,57,9,36.66,330.79,0
3941,South,Doohickey,45,11,26.49,306.76,0
3942,North,Gizmo,31,4,11.67,43.97,0
3943,North,Widget,45,8,36.18,293.11,0
3944,South,Gizmo,44,8,42.34,331.25,0
3945,East,Gizmo,32,5,16.54,76.66,0
3946,North,Widget,51,12,25.51,308.67,0
3947,East,Widget,31,3,12.65,35.38,1
3948,South,Doohickey,28,4,12.0,41.11,1
3949,East,Gadget,54,7,37.36,255.33,0
3950,South,Gadget,28,3,11.83,39.99,0
3951,West,Widget,26,3,17.15,55.37,1
3952,North,Gizmo,30,5,15.06,72.06,0
3953,West,Widget,55,10,42.73,432.81,1
3954,East,Gizmo,31,3,12.68,36.22,1
3955,East,Gadget,44,9,31.44,293.83,0
3956,East,Doohickey,46,8,31.32,249.45,0
3957,South,Doohickey,35,10,32.36,325.44,0
3958,East,Gizmo,50,9,27.08,222.5,0
3959,South,Widget,30,3,14.88,37.68,0
3960,East,Doohickey,34,4,16.08,65.2,0
3961,South,Gizmo,51,7,53.02,370.7,1
3962,South,Widget,54,10,29.92,295.68,0
3963,North,Doohickey,47,11,32.07,356.8,0
3964,West,Widget,32,2,15.36,29.19,1
3965,North,Doohickey,28,3,16.81,46.71,0
3966,North,Doohickey,56,6,44.59,272.86,0
3967,North,Doohickey,50,8,35.95,287.6,0
3968,South,Widget,32,4,14.87,55.92,1
3969,North,Gadget,53,5,36.43,191.41,1
3970,North,Gadget,50,11,31.76,354.48,0
3971,West,Gizmo,33,3,19.8,70.15,0
3972,South,Widget,49,10,32.89,310.92,0
3973,North,Gizmo,25,3,11.62,47.87,1
3974,North,Gizmo,32,3,10.98,30.9,1
3975,North,Widget,31,3,18.31,58.28,0
3976,East,Gizmo,50,8,38.58,304.67,0
3977,West,Gizmo,53,9,24.83,219.85,0
3978,West,Gizmo,49,8,33.42,264.22,0
3979,North,Doohickey,49,11,32.8,355.6,0
3980,West,Gadget,23,2,12.9,27.4,0
3981,East,Gadget,23,4,14.51,58.86,0
3982,North,Doohickey,33,3,13.79,32.55,0
3983,East,Gizmo,47,11,36.44,390.72,0
3984,South,Gizmo,43,9,38.75,339.69,0
3985,West,Widget,46,7,30.74,209.76,0
3986,North,Doohickey,36,4,10.0,39.64,0
3987,South,Gizmo,30,5,13.35,69.35,1
3988,South,Widget,22,3,15.35,46.3,1
3989,North,Gadget,28,2,11.91,16.93,0
3990,West,Widget,25,3,8.54,34.02,0
3991,South,Widget,56,7,40.27,269.26,1
3992,North,Widget,48,10,41.53,416.95,0
3993,North,Doohickey,23,2,15.59,26.56,0
3994,East,Gizmo,19,4,13.12,50.68,1
3995,East,Gadget,53,7,36.55,258.04,1
3996,East,Widget,19,4,12.84,55.01,0
3997,West,Gizmo,27,2,17.2,44.56,0
3998,West,Gizmo,50,9,26.23,241.66,1
3999,East,Doohickey,46,7,43.55,306.34,0
4000,South,Gizmo,44,13,28.39,369.24,0
4001,North,Doohickey,28,4,13.34,54.71,1
4002,West,Gizmo,42,5,32.52,173.14,1
4003,North,Gizmo,29,2,10.67,32.08,0
4004,East,Gizmo,24,3,15.45,45.7,0
4005,East,Doohickey,47,12,38.47,449.11,0
4006,East,Gizmo,48,8,24.86,184.08,0
4007,North,Doohickey,28,3,15.51,48.45,0
4008,South,Widget,42,8,28.6,227.01,0
4009,West,Doohickey,29,3,17.21,60.82,0
4010,North,Doohickey,30,2,15.57,31.78,0
4011,North,Gadget,26,4,,36.32,1
4012,South,Widget,54,9,41.5,374.03,1
4013,South,Doohickey,42,7,32.23,221.57,0
4014,West,Gizmo,28,3,14.32,43.2,0
4015,West,Widget,31,3,14.03,60.71,1
4016,South,Doohickey,26,2,17.24,38.19,0
4017,South,Gizmo,26,2,14.93,42.49,1
4018,West,Doohickey,26,2,17.23,45.9,1
4019,West,Gizmo,26,3,16.64,47.42,0
4020,West,Gizmo,51,9,24.37,233.0,0
4021,North,Gizmo,27,3,16.88,69.27,1
4022,South,Widget,34,4,14.57,63.14,1
4023,South,Gizmo,43,10,34.33,336.02,0
4024,West,Widget,26,4,16.06,69.85,0
4025,West,Widget,29,3,9.64,35.93,1
4026,South,Gizmo,32,3,18.08,69.23,0
4027,North,Gizmo,27,3,16.25,51.83,0
4028,North,Gizmo,24,2,18.48,40.19,0
4029,East,Gizmo,43,10,39.56,389.59,0
4030,West,Gadget,31,3,12.2,36.43,1
4031,East,Doohickey,40,8,27.47,210.1,0
4032,East,Widget,50,11,27.9,301.11,0
4033,East,Gizmo,31,2,14.68,37.44,1
4034,East,Doohickey,28,4,14.84,60.36,0
4035,North,Gizmo,24,4,13.91,53.16,1
4036,South,Widget,26,1,12.14,9.07,0
4037,South,Gadget,41,7,44.99,307.01,0
4038,West,Doohickey,54,8,36.85,300.44,1
4039,East,Doohickey,27,4,16.69,78.62,1
4040,South,Gadget,35,2,17.11,24.97,0
4041,South,Widget,27,3,17.04,59.24,0
4042,North,Doohickey,46,9,42.5,384.24,0
4043,West,Doohickey,51,9,36.99,348.39,0
4044,West,Widget,36,4,19.77,80.63,0
4045,West,Gizmo,31,4,12.86,63.98,1
4046,West,Gizmo,28,2,20.56,38.25,0
4047,West,Doohickey,27,4,17.15,66.09,1
4048,West,Doohickey,28,2,17.95,25.61,1
4049,North,Gizmo,25,3,18.8,59.56,0
4050,South,Widget,23,5,16.86,73.33,1
4051,East,Widget,29,2,16.21,45.19,1
4052,West,Widget,26,4,16.03,50.93,0
4053,East,Gadget,54,9,30.78,277.57,0
4054,West,Doohickey,43,8,28.57,223.06,1
4055,North,Widget,28,2,12.39,16.39,1
4056,South,Gizmo,28,2,12.43,25.66,0
4057,South,Gadget,47,5,30.33,166.89,0
4058,West,Gadget,50,8,45.53,367.55,0
4059,North,Gadget,36,1,12.18,9.09,0
4060,East,Gadget,50,10,38.68,369.96,0
4061,East,Doohickey,31,2,19.36,34.67,1
4062,East,Gizmo,26,3,14.3,29.79,1
4063,South,Widget,55,9,35.59,335.47,0
4064,East,Gadget,53,6,35.98,217.98,0
4065,East,Doohickey,42,8,36.3,306.93,0
4066,West,Gizmo,19,2,15.85,39.02,0
4067,North,Doohickey,48,12,36.99,432.27,0
4068,South,Widget,20,4,12.95,43.12,1
4069,North,Gadget,52,7,35.35,241.61,0
4070,West,Gadget,25,4,15.8,65.15,0
4071,South,Gizmo,28,3,17.43,39.57,1
4072,South,Doohickey,47,8,34.55,279.97,1
4073,North,Gadget,45,8,41.79,337.03,0
4074,South,Gadget,54,6,31.96,182.31,1
4075,East,Gizmo,27,2,15.58,19.96,0
4076,East,Doohickey,27,3,13.59,41.28,0
4077,East,Gizmo,49,11,29.28,314.64,0
4078,North,Doohickey,51,9,44.11,402.94,0
4079,South,Widget,33,2,17.69,41.76,0
4080,West,Gadget,46,8,46.18,373.99,1
4081,East,Gadget,46,10,28.16,288.94,1
4082,North,Gizmo,30,3,13.22,41.23,1
4083,North,Widget,44,12,33.16,402.15,1
4084,South,Doohickey,43,11,30.24,327.22,0
4085,South,Gizmo,38,6,41.4,249.26,0
4086,South,Gizmo,51,12,39.87,479.08,0
4087,East,Gadget,28,2,22.28,55.02,1
4088,West,Widget,54,8,26.16,214.0,1
4089,West,Widget,50,4,,132.9,0
4090,West,Doohickey,53,6,37.2,214.67,0
4091,North,Doohickey,43,10,41.59,407.57,0
4092,South,Gizmo,26,3,13.12,45.13,1
4093,North,Widget,30,5,14.64,52.85,0
4094,West,Widget,20,2,16.3,36.74,0
4095,West,Doohickey,50,9,44.05,410.84,0
4096,North,Widget,48,8,34.65,278.22,1
4097,North,Gizmo,54,5,39.98,204.58,0
4098,East,Doohickey,29,3,15.83,57.62,1
4099,South,Widget,37,6,42.03,253.19,0
4100,South,Gadget,29,3,17.24,41.09,1
4101,South,Gadget,19,6,16.57,124.57,0
4102,North,Gizmo,53,7,33.44,238.97,1
4103,South,Widget,27,3,13.32,38.04,0
4104,South,Widget,25,3,13.66,47.96,1
4105,East,Doohickey,28,4,12.21,63.1,1
4106,North,Gadget,27,5,12.26,62.2,0
4107,South,Gizmo,33,4,14.2,58.6,0
4108,East,Doohickey,54,10,25.63,257.32,1
4109,East,Gadget,59,7,29.12,208.68,1
4110,East,Widget,29,2,16.99,18.76,0
4111,North,Widget,29,4,13.76,60.02,1
4112,South,Gadget,29,2,19.04,34.87,0
4113,South,Gadget,18,5,18.31,81.98,1
4114,West,Widget,51,10,22.47,229.47,0
4115,South,Gizmo,27,2,11.24,15.61,1
4116,South,Gadget,31,3,14.62,39.92,0
4117,West,Doohickey,31,4,11.4,44.04,1
4118,East,Doohickey,29,2,13.79,25.92,1
4119,West,Gadget,29,4,14.33,52.81,0
4120,South,Widget,33,2,16.01,22.1,0
4121,East,Gizmo,36,12,42.08,491.39,1
4122,North,Doohickey,69,6,41.85,247.31,0
4123,West,Widget,45,9,18.93,175.8,0
4124,North,Gizmo,25,5,16.47,81.5,0
4125,North,Doohickey,46,11,35.68,395.73,1
4126,West,Gadget,48,9,42.63,379.11,0
4127,West,Gizmo,27,2,13.1,37.11,0
4128,West,Gadget,18,2,15.48,27.06,1
4129,South,Widget,47,7,45.59,302.18,1
4130,West,Gadget,29,3,13.52,32.92,0
4131,North,Widget,28,2,12.75,31.88,0
4132,South,Doohickey,55,9,27.79,251.36,0
4133,North,Gadget,45,5,38.31,200.95,0
4134,South,Doohickey,50,10,34.34,348.53,0
4135,West,Gadget,42,8,36.23,288.41,0
4136,North,Gizmo,49,13,35.09,446.6,0
4137,West,Gadget,48,6,36.22,216.44,1
4138,West,Doohickey,24,2,10.35,17.58,1
4139,East,Gizmo,49,6,30.05,171.02,0
4140,West,Doohickey,41,9,35.19,319.4,0
4141,East,Doohickey,62,11,37.19,405.84,0
4142,East,Gizmo,51,12,40.5,493.11,0
4143,East,Doohickey,23,3,15.42,59.28,1
4144,East,Doohickey,25,4,16.42,58.44,1
4145,North,Gizmo,29,3,15.27,49.61,1
4146,East,Widget,31,5,15.67,74.89,0
4147,East,Gadget,28,4,17.49,56.85,1
4148,South,Widget,49,9,32.28,290.82,0
4149,South,Doohickey,54,12,30.99,359.63,0
4150,North,Doohickey,25,3,7.18,21.16,0
4151,North,Doohickey,22,4,16.89,71.58,0
4152,South,Gadget,37,8,34.59,294.0,0
4153,South,Widget,38,9,44.77,401.62,0
4154,North,Gizmo,43,11,39.79,439.24,0
4155,West,Doohickey,30,3,14.8,38.82,0
4156,East,Doohickey,32,4,15.48,77.14,0
4157,West,Gizmo,42,9,25.86,242.2,1
4158,North,Gizmo,34,1,11.88,-1.38,1
4159,East,Gadget,24,3,12.25,24.09,0
4160,North,Widget,27,2,21.33,52.95,0
4161,South,Widget,26,3,17.26,273.6,0
4162,East,Gizmo,31,1,15.05,11.36,0
4163,West,Gadget,46,9,29.29,258.8,0
4164,South,Gizmo,34,3,11.52,25.01,0
4165,South,Doohickey,51,6,37.06,226.08,0
4166,East,Doohickey,36,11,,293.52,0
4167,North,Gizmo,28,3,13.67,41.49,0
4168,East,Gizmo,26,3,22.22,56.5,1
4169,West,Doohickey,48,10,28.32,267.98,0
4170,North,Gadget,49,12,43.16,527.24,0
4171,East,Gadget,25,4,10.75,48.74,1
4172,West,Gadget,20,2,14.2,29.84,0
4173,North,Gizmo,36,8,37.6,295.15,0
4174,East,Doohickey,29,2,10.49,29.24,0
4175,North,Gadget,34,4,20.56,91.27,0
4176,South,Gadget,23,2,15.26,17.42,1
4177,South,Widget,27,2,13.03,19.84,0
4178,North,Doohickey,45,8,25.28,208.52,0
4179,South,Doohickey,36,3,16.3,50.91,1
4180,East,Doohickey,37,1,13.13,24.42,0
4181,East,Doohickey,42,10,,254.16,0
4182,North,Gizmo,32,1,16.1,20.45,0
4183,West,Doohickey,31,3,13.16,39.91,1
4184,South,Doohickey,45,12,41.64,493.77,0
4185,East,Widget,31,2,10.42,15.05,0
4186,West,Gizmo,52,10,41.17,411.6,0
4187,East,Gadget,27,4,17.79,63.01,1
4188,South,Widget,33,4,10.13,39.0,0
4189,North,Widget,28,1,13.67,12.14,0
4190,East,Doohickey,44,12,41.71,511.57,0
4191,West,Gadget,33,4,17.13,79.15,0
4192,East,Widget,21,2,16.52,42.09,1
4193,East,Gadget,42,9,31.82,291.6,0
4194,South,Gadget,33,4,20.15,76.21,0
4195,East,Doohickey,37,8,40.87,330.22,1
4196,North,Gadget,29,4,11.0,40.38,0
4197,South,Widget,52,6,42.06,254.11,0
4198,East,Widget,32,3,15.08,43.75,1
4199,South,Gadget,52,11,36.14,396.48,1
4200,South,Doohickey,27,2,12.47,19.78,1
4201,East,Gizmo,40,8,31.06,252.78,0
4202,North,Widget,42,9,40.94,365.72,1
4203,North,Gizmo,29,3,20.95,80.56,0
4204,West,Gizmo,29,5,18.19,97.67,0
4205,West,Gizmo,25,1,16.94,19.6,0
4206,East,Widget,45,10,28.25,290.34,0
4207,West,Widget,51,9,23.07,225.43,1
4208,South,Gadget,47,8,34.52,276.59,0
4209,North,Widget,29,3,11.71,38.98,1
4210,West,Doohickey,54,9,35.28,319.94,1
4211,East,Gizmo,28,3,13.7,42.26,1
4212,West,Gizmo,51,5,36.61,186.51,0
4213,South,Doohickey,29,1,17.92,18.14,0
4214,North,Doohickey,45,8,42.51,342.35,0
4215,East,Gadget,53,7,29.78,199.31,0
4216,South,Widget,46,11,37.03,401.6,0
4217,East,Gizmo,35,3,12.19,35.99,1
4218,North,Widget,30,2,15.67,16.94,0
4219,East,Doohickey,49,11,35.99,387.53,1
4220,East,Gizmo,29,2,11.67,20.18,0
4221,West,Widget,24,2,12.63,17.95,0
4222,North,Doohickey,42,9,35.12,318.06,0
4223,West,Gadget,47,8,31.52,260.9,0
4224,West,Gizmo,57,13,42.64,544.11,0
4225,North,Doohickey,50,13,47.0,603.61,0
4226,North,Doohickey,38,3,16.89,49.49,0
4227,South,Widget,28,3,12.07,29.81,1
4228,North,Gadget,44,9,27.9,246.0,0
4229,East,Widget,26,5,11.49,57.4,0
4230,South,Gizmo,30,3,15.8,67.04,0
4231,East,Gadget,25,4,13.08,42.31,0
4232,North,Doohickey,54,11,47.1,524.49,0
4233,South,Gizmo,45,8,41.2,327.63,0
4234,North,Widget,28,4,15.48,60.47,1
4235,South,Doohickey,26,4,16.28,58.54,1
4236,West,Doohickey,24,4,18.21,75.19,0
4237,West,Gizmo,47,7,21.22,147.91,1
4238,North,Gizmo,26,3,14.46,40.67,0
4239,West,Doohickey,49,12,37.58,463.46,0
4240,East,Widget,29,5,16.07,73.26,0
4241,West,Gadget,37,3,12.55,33.31,0
4242,East,Gadget,33,2,12.78,18.72,1
4243,West,Widget,48,8,25.52,194.99,1
4244,South,Gizmo,26,3,17.03,44.0,0
4245,North,Widget,35,2,20.46,35.94,1
4246,North,Gizmo,29,3,14.81,39.82,0
4247,East,Doohickey,32,2,16.7,37.87,0
4248,West,Doohickey,30,1,14.66,3.1,0
4249,South,Doohickey,45,11,30.11,326.5,0
4250,West,Widget,31,1,20.25,25.48,1
4251,South,Gizmo,30,3,10.85,45.72,0
4252,South,Gizmo,21,5,17.73,90.26,0
4253,North,Gizmo,54,11,36.27,412.09,0
4254,West,Gadget,31,4,22.67,96.14,1
4255,North,Gadget,29,4,14.16,57.16,1
4256,South,Widget,30,1,13.76,13.58,0
4257,South,Doohickey,25,1,5.39,-0.49,0
4258,South,Widget,29,3,14.02,35.81,0
4259,South,Gizmo,55,6,36.78,214.12,0
4260,North,Gadget,27,3,13.07,44.26,1
4261,North,Gizmo,25,3,16.08,44.23,0
4262,South,Doohickey,32,2,16.99,33.58,0
4263,South,Gizmo,29,3,13.79,52.69,0
4264,North,Gadget,63,5,41.64,208.37,0
4265,North,Doohickey,57,12,34.44,419.3,0
4266,East,Widget,67,12,41.72,498.12,0
4267,North,Gadget,33,2,11.16,21.9,0
4268,South,Gadget,56,11,39.57,428.0,1
4269,North,Gadget,27,3,11.18,39.01,0
4270,North,Doohickey,48,7,22.46,154.85,0
4271,East,Doohickey,46,8,32.97,272.79,0
4272,North,Widget,52,9,32.84,299.53,0
4273,East,Doohickey,46,12,33.85,407.73,0
4274,North,Gizmo,29,3,14.24,50.76,0
4275,North,Gadget,27,2,16.61,30.95,0
4276,South,Doohickey,39,9,42.04,367.55,0
4277,North,Gadget,23,4,16.31,78.29,1
4278,West,Widget,52,7,22.68,161.99,1
4279,North,Gizmo,42,11,26.49,286.13,0
4280,West,Gizmo,51,14,39.3,549.01,1
4281,East,Gadget,30,4,22.23,88.88,1
4282,West,Gadget,50,7,38.12,267.96,1
4283,East,Doohickey,27,1,,23.13,0
4284,West,Widget,26,5,13.09,59.94,1
4285,South,Gizmo,28,3,8.34,17.01,1
4286,South,Gadget,52,7,40.03,277.55,1
4287,South,Doohickey,40,8,35.02,284.08,0
4288,South,Doohickey,59,9,34.2,305.57,0
4289,West,Doohickey,42,9,35.37,328.7,1
4290,North,Widget,28,3,15.55,46.25,1
4291,East,Doohickey,30,3,15.48,31.28,0
4292,North,Widget,51,9,37.51,340.04,0
4293,East,Gizmo,30,1,17.83,-2.99,0
4294,West,Widget,26,3,13.21,38.93,0
4295,North,Gizmo,51,9,39.61,344.2,0
4296,West,Gizmo,49,9,32.62,289.07,0
4297,East,Gadget,34,5,12.25,58.4,1
4298,South,Doohickey,40,13,37.87,500.7,0
4299,West,Doohickey,29,2,14.1,10.83,0
4300,East,Doohickey,26,3,,51.0,0
4301,South,Widget,32,3,12.35,35.67,0
4302,West,Doohickey,41,11,34.67,388.34,0
4303,South,Gadget,41,4,20.33,83.45,0
4304,South,Gizmo,27,3,15.87,38.62,0
4305,North,Gizmo,52,10,26.0,257.0,0
4306,East,Gizmo,57,6,41.51,243.46,0
4307,West,Gizmo,44,7,35.66,246.25,0
4308,West,Gizmo,52,8,30.66,257.68,0
4309,South,Widget,55,7,32.62,218.58,0
4310,East,Widget,54,6,22.43,148.65,0
4311,South,Gadget,53,9,31.53,291.62,1
4312,North,Gizmo,41,10,36.94,379.08,0
4313,West,Doohickey,27,3,15.39,29.24,0
4314,West,Gizmo,27,2,15.38,21.13,0
4315,West,Doohickey,47,11,37.37,403.92,0
4316,South,Gizmo,31,4,17.31,71.37,0
4317,North,Gadget,51,10,,322.34,0
4318,East,Gadget,25,4,11.51,44.14,0
4319,West,Doohickey,45,9,31.19,272.77,1
4320,South,Gizmo,22,2,15.71,31.66,1
4321,West,Doohickey,54,7,48.48,336.31,0
4322,North,Widget,27,2,12.26,26.99,1
4323,North,Widget,28,3,13.39,20.9,1
4324,North,Gadget,28,2,20.72,40.15,0
4325,East,Doohickey,43,7,29.83,210.9,0
4326,North,Doohickey,26,4,9.1,49.08,1
4327,North,Doohickey,49,10,36.71,354.15,1
4328,South,Doohickey,33,4,12.7,47.8,0
4329,East,Widget,26,3,17.78,54.2,0
4330,South,Doohickey,52,13,36.44,477.04,0
4331,West,Gizmo,25,1,8.19,22.54,0
4332,North,Gadget,29,3,14.25,36.06,1
4333,West,Widget,52,11,24.76,269.81,0
4334,North,Gadget,49,9,33.3,310.3,0
4335,South,Widget,55,9,49.14,438.63,0
4336,North,Gizmo,30,2,16.12,45.6,0
4337,North,Gizmo,43,7,24.38,151.08,1
4338,West,Widget,33,3,18.9,55.82,0
4339,North,Doohickey,49,10,38.26,378.68,0
4340,West,Gadget,42,7,31.99,213.8,0
4341,West,Gizmo,30,2,12.27,35.71,1
4342,West,Doohickey,31,2,13.15,22.0,1
4343,South,Gizmo,29,5,10.72,51.53,0
4344,South,Doohickey,27,2,14.48,37.14,0
4345,South,Widget,27,2,12.58,18.97,0
4346,South,Widget,50,9,33.25,297.36,0
4347,North,Gadget,29,3,16.52,60.65,0
4348,East,Doohickey,25,4,15.4,53.07,0
4349,South,Doohickey,48,11,23.49,260.24,1
4350,South,Doohickey,34,3,14.23,45.59,1
4351,North,Widget,54,7,41.74,298.18,0
4352,West,Doohickey,54,8,45.73,382.76,0
4353,South,Widget,45,7,28.31,195.71,0
4354,East,Doohickey,30,3,11.76,39.63,1
